epoch,dense_1_accuracy,dense_1_loss,dense_2_accuracy,dense_2_loss,dense_accuracy,dense_loss,loss,val_dense_1_accuracy,val_dense_1_loss,val_dense_2_accuracy,val_dense_2_loss,val_dense_accuracy,val_dense_loss,val_loss
0,0.3969546854496002,1.1441541910171509,0.3964235186576843,1.1608161926269531,0.6779391169548035,0.6538547277450562,2.958827018737793,0.35078126192092896,1.1154530048370361,0.4046874940395355,1.0867952108383179,0.668749988079071,0.6387169361114502,2.8409645557403564
1,0.41158753633499146,1.096386194229126,0.41424521803855896,1.0957846641540527,0.6816087961196899,0.6349906921386719,2.8271615505218506,0.41354167461395264,1.0857139825820923,0.38463541865348816,1.0890063047409058,0.6851562261581421,0.6299829483032227,2.8047034740448
2,0.42212969064712524,1.0893244743347168,0.42035791277885437,1.0905580520629883,0.683203399181366,0.6316035985946655,2.811485528945923,0.41067707538604736,1.0864094495773315,0.4307291805744171,1.0903536081314087,0.6875,0.6280871033668518,2.804849863052368
3,0.42407867312431335,1.0854355096817017,0.4253189265727997,1.0843507051467896,0.6840007305145264,0.6299785375595093,2.7997663021087646,0.4192708432674408,1.0920414924621582,0.4203124940395355,1.0860353708267212,0.6875,0.6296595335006714,2.807736873626709
4,0.43196314573287964,1.0808558464050293,0.427356481552124,1.082747459411621,0.6856839060783386,0.6285284757614136,2.7921323776245117,0.4046874940395355,1.0906565189361572,0.4338541626930237,1.081182837486267,0.6875,0.6246224641799927,2.796462297439575
5,0.4284195601940155,1.079097032546997,0.4307228922843933,1.0784226655960083,0.6855067610740662,0.6267558932304382,2.784275531768799,0.42916667461395264,1.083217740058899,0.43802082538604736,1.085647463798523,0.6875,0.6272954344749451,2.796161413192749
6,0.43090006709098816,1.0765777826309204,0.4381644129753113,1.0720926523208618,0.6860382556915283,0.625239908695221,2.7739098072052,0.4388020932674408,1.0834611654281616,0.4364583194255829,1.0820635557174683,0.6875,0.6274303197860718,2.792954444885254
7,0.4324946701526642,1.0734827518463135,0.4419737756252289,1.0605608224868774,0.6859496831893921,0.6229918003082275,2.7570364475250244,0.43802082538604736,1.0825035572052002,0.43411457538604736,1.0959059000015259,0.6875,0.6290239691734314,2.8074328899383545
8,0.43311482667922974,1.0703365802764893,0.4632352888584137,1.0415178537368774,0.6866583824157715,0.6205711364746094,2.7324254512786865,0.4255208373069763,1.083910584449768,0.4325520694255829,1.110412359237671,0.6875,0.629797101020813,2.824120044708252
9,0.4389617145061493,1.0658023357391357,0.49255847930908203,1.0167032480239868,0.6858611106872559,0.6180732250213623,2.700577974319458,0.4177083373069763,1.08799409866333,0.4299479126930237,1.150896430015564,0.6875,0.6306151151657104,2.8695054054260254
10,0.44409993290901184,1.0608056783676147,0.52888023853302,0.9805616736412048,0.6859496831893921,0.6159297227859497,2.657296895980835,0.38671875,1.0985958576202393,0.4273437559604645,1.1775660514831543,0.6875,0.6364458203315735,2.9126081466674805
11,0.4518072307109833,1.0550425052642822,0.5512048006057739,0.949202299118042,0.6861268877983093,0.6140691041946411,2.618314504623413,0.375,1.1152650117874146,0.4117187559604645,1.2471282482147217,0.6846354007720947,0.6467911601066589,3.009183645248413
12,0.4560595452785492,1.0494787693023682,0.575921356678009,0.9096531867980957,0.6855067610740662,0.612415075302124,2.571547269821167,0.36640626192092896,1.1034420728683472,0.4156250059604645,1.3408433198928833,0.6872395873069763,0.6332054138183594,3.077491044998169
13,0.46110913157463074,1.0417613983154297,0.6164067983627319,0.8497810959815979,0.6858611106872559,0.6099950671195984,2.5015382766723633,0.3760416805744171,1.1063435077667236,0.4177083373069763,1.5140405893325806,0.6812499761581421,0.6418140530586243,3.2621982097625732
14,0.46837350726127625,1.0341761112213135,0.6574237942695618,0.7782387137413025,0.6872785091400146,0.6073468923568726,2.419761896133423,0.34036457538604736,1.1595516204833984,0.35729166865348816,1.4168760776519775,0.6604166626930237,0.6497058272361755,3.2261335849761963
15,0.47475194931030273,1.0247615575790405,0.6857724785804749,0.7162142395973206,0.6866583824157715,0.6041657328605652,2.345141887664795,0.3434895873069763,1.1560064554214478,0.3645833432674408,1.731516718864441,0.6291666626930237,0.6655756831169128,3.5530991554260254
16,0.4832565486431122,1.0172101259231567,0.72111976146698,0.6508654356002808,0.6879872679710388,0.60062575340271,2.268700122833252,0.3333333432674408,1.1706912517547607,0.2945312559604645,2.998629331588745,0.5747395753860474,0.6771199703216553,4.846441745758057
17,0.5013288259506226,1.0040162801742554,0.7518603801727295,0.5874489545822144,0.6918851733207703,0.5936794281005859,2.1851449012756348,0.3166666626930237,1.2299975156784058,0.2861979305744171,2.648214817047119,0.5419270992279053,0.6895837187767029,4.56779670715332
18,0.5065556168556213,0.9928244352340698,0.7754252552986145,0.5382319092750549,0.6948972344398499,0.5861371159553528,2.1171932220458984,0.3463541567325592,1.2208251953125,0.36145833134651184,1.864026665687561,0.6182291507720947,0.6668640375137329,3.751716375350952
19,0.5266655087471008,0.9700602293014526,0.8071403503417969,0.4714101552963257,0.7038447856903076,0.5717628598213196,2.013233184814453,0.3226562440395355,1.4649791717529297,0.3125,2.450599193572998,0.45234376192092896,0.792817234992981,4.7083964347839355
20,0.5443834066390991,0.9396146535873413,0.8415130972862244,0.4036228060722351,0.715804398059845,0.551906168460846,1.895143747329712,0.3531250059604645,1.2385237216949463,0.35598957538604736,1.8623298406600952,0.5078125,0.7983694672584534,3.8992233276367188
21,0.5741495490074158,0.9065878391265869,0.856839120388031,0.3546198606491089,0.7429128289222717,0.5213038921356201,1.7825117111206055,0.3388020694255829,1.5880107879638672,0.3343749940395355,3.1122727394104004,0.4388020932674408,0.9579712152481079,5.658255100250244
22,0.6078135967254639,0.8563358783721924,0.8925407528877258,0.2783298194408417,0.7671864032745361,0.47882911562919617,1.6134949922561646,0.3622395694255829,1.459415078163147,0.34947916865348816,2.7945592403411865,0.32213541865348816,2.2184910774230957,6.472464561462402
23,0.6480333209037781,0.8012722134590149,0.9099043011665344,0.24096138775348663,0.7964209914207458,0.42905962467193604,1.4712929725646973,0.3083333373069763,2.2625763416290283,0.31197917461395264,4.6414570808410645,0.31953126192092896,2.4012691974639893,9.305303573608398
24,0.6940999031066895,0.7204008102416992,0.931077241897583,0.1932438313961029,0.8182140588760376,0.39228498935699463,1.3059301376342773,0.32734376192092896,1.8272016048431396,0.30677083134651184,4.943077087402344,0.44062501192092896,1.4356135129928589,8.20589542388916
